SubjectID,VideoID,Attention,Meditation,Raw,Delta,Theta,Alpha1,Alpha2,Beta1,Beta2,Gamma1,Gamma2,user-definedlabeln
9.0,1.0,60.0,61.0,291.0,335723.0,6700.0,25576.0,11642.0,5711.0,18322.0,2076.0,478.0,0.0
9.0,1.0,51.0,64.0,407.0,1044051.0,109812.0,92712.0,16143.0,7915.0,178296.0,12229.0,1561.0,0.0
9.0,1.0,47.0,67.0,101.0,1103138.0,66037.0,22917.0,55488.0,23277.0,28837.0,41877.0,1590.0,0.0
9.0,1.0,43.0,70.0,-135.0,726213.0,55181.0,37707.0,45352.0,33306.0,29797.0,33616.0,3413.0,0.0
9.0,1.0,24.0,67.0,-283.0,100554.0,47539.0,15217.0,39244.0,4349.0,9109.0,1926.0,1777.0,0.0
9.0,1.0,24.0,67.0,258.0,105606.0,5097.0,4967.0,5668.0,430.0,7049.0,499.0,336.0,0.0
9.0,1.0,24.0,67.0,97.0,353849.0,10408.0,11545.0,15511.0,3161.0,26279.0,2918.0,1651.0,0.0
9.0,1.0,24.0,67.0,277.0,354959.0,21898.0,11715.0,14010.0,1616.0,36694.0,597.0,448.0,0.0
9.0,1.0,35.0,63.0,-26.0,779887.0,37083.0,24640.0,18940.0,10297.0,133359.0,8206.0,1721.0,0.0
9.0,1.0,35.0,66.0,-138.0,723114.0,151488.0,100161.0,166069.0,86346.0,87280.0,56767.0,10679.0,0.0
9.0,2.0,34.0,77.0,53.0,118680.0,122938.0,45699.0,27449.0,15581.0,15343.0,19290.0,4619.0,0.0
9.0,2.0,38.0,75.0,471.0,644496.0,63024.0,22720.0,10926.0,17492.0,16978.0,10810.0,5177.0,0.0
9.0,2.0,35.0,75.0,-625.0,1840843.0,298741.0,326147.0,122764.0,70519.0,88213.0,17619.0,27682.0,0.0
9.0,2.0,40.0,75.0,-75.0,184386.0,8517.0,12520.0,2717.0,2598.0,4882.0,725.0,1029.0,0.0
9.0,2.0,56.0,74.0,-44.0,78462.0,6768.0,2113.0,7250.0,10372.0,6542.0,2476.0,1790.0,0.0
9.0,2.0,44.0,67.0,199.0,848780.0,146761.0,16337.0,25719.0,8234.0,10857.0,19080.0,2158.0,0.0
9.0,2.0,44.0,74.0,45.0,310243.0,33926.0,87016.0,20481.0,18954.0,14587.0,10957.0,4622.0,0.0
9.0,2.0,40.0,77.0,-107.0,1091593.0,178502.0,363496.0,47728.0,46288.0,74002.0,35963.0,8917.0,0.0
9.0,2.0,24.0,69.0,4.0,1118066.0,115519.0,8217.0,26136.0,24312.0,14900.0,13591.0,3967.0,0.0
9.0,2.0,47.0,80.0,268.0,160551.0,14160.0,11281.0,4987.0,1873.0,12578.0,1510.0,371.0,0.0
9.0,2.0,51.0,69.0,-423.0,851278.0,155359.0,154518.0,32682.0,65664.0,58419.0,40192.0,6254.0,0.0
9.0,2.0,51.0,69.0,-205.0,13449.0,6521.0,1480.0,2169.0,614.0,1169.0,570.0,151.0,0.0
9.0,2.0,54.0,63.0,73.0,1073441.0,78095.0,17965.0,77475.0,21445.0,31108.0,8894.0,1896.0,0.0
9.0,2.0,54.0,60.0,312.0,1015515.0,1035163.0,174882.0,33583.0,14362.0,117877.0,56348.0,4737.0,0.0
9.0,2.0,48.0,67.0,45.0,586213.0,29190.0,21617.0,62029.0,15008.0,22990.0,10328.0,396.0,0.0
9.0,2.0,40.0,78.0,-146.0,1939899.0,23126.0,60189.0,19148.0,19838.0,7637.0,10086.0,1268.0,0.0
9.0,2.0,30.0,83.0,50.0,132980.0,70423.0,59096.0,52896.0,7342.0,16592.0,13578.0,3174.0,0.0
9.0,2.0,30.0,100.0,593.0,681148.0,281549.0,284580.0,21775.0,24683.0,53996.0,44998.0,11455.0,0.0
9.0,2.0,16.0,97.0,57.0,2282935.0,573873.0,295363.0,308725.0,47241.0,56864.0,58758.0,6401.0,0.0
9.0,2.0,27.0,83.0,-385.0,2551744.0,201942.0,51121.0,68366.0,23254.0,81145.0,76255.0,3899.0,0.0
9.0,2.0,34.0,77.0,316.0,203406.0,49295.0,33315.0,14376.0,11295.0,12397.0,21617.0,1389.0,0.0
9.0,2.0,34.0,63.0,49.0,1977387.0,555448.0,70513.0,89612.0,27977.0,62944.0,21015.0,5448.0,0.0
9.0,2.0,47.0,41.0,-165.0,1537220.0,248696.0,30695.0,16118.0,23306.0,60449.0,31396.0,3981.0,0.0
9.0,2.0,37.0,37.0,-9.0,191436.0,35330.0,8899.0,1491.0,2425.0,4204.0,2625.0,397.0,0.0
9.0,2.0,40.0,27.0,99.0,944393.0,68111.0,4311.0,22342.0,7993.0,14452.0,11813.0,2627.0,0.0
9.0,2.0,43.0,26.0,-18.0,2244261.0,133578.0,19533.0,14510.0,5892.0,24462.0,18975.0,672.0,0.0
9.0,2.0,30.0,29.0,160.0,946671.0,102739.0,7871.0,16163.0,12952.0,8627.0,31283.0,1237.0,0.0
9.0,2.0,35.0,37.0,-209.0,1618275.0,55004.0,22133.0,15743.0,11060.0,11511.0,7832.0,983.0,0.0
9.0,2.0,44.0,50.0,98.0,312810.0,3401.0,1785.0,7945.0,1706.0,5526.0,2256.0,285.0,0.0
9.0,2.0,29.0,43.0,18.0,920238.0,1022519.0,32125.0,106518.0,61481.0,36567.0,41397.0,6454.0,0.0
9.0,2.0,40.0,47.0,108.0,198662.0,27094.0,1742.0,6152.0,1071.0,6629.0,3095.0,664.0,0.0
9.0,2.0,54.0,44.0,-106.0,841005.0,24450.0,21756.0,5213.0,4735.0,29245.0,7609.0,1136.0,0.0
9.0,2.0,51.0,29.0,-75.0,151852.0,23823.0,1589.0,6420.0,1177.0,8215.0,3321.0,754.0,0.0
9.0,2.0,66.0,27.0,-43.0,1456184.0,589489.0,28525.0,39376.0,36456.0,85272.0,62959.0,4639.0,0.0
9.0,2.0,70.0,30.0,263.0,1877258.0,302150.0,44844.0,121061.0,32286.0,163745.0,59517.0,4528.0,0.0
9.0,2.0,56.0,24.0,12.0,976951.0,116297.0,24070.0,6974.0,4390.0,20357.0,23284.0,1370.0,0.0
9.0,2.0,54.0,37.0,-35.0,370730.0,42962.0,28713.0,21823.0,5367.0,21602.0,14747.0,854.0,0.0
9.0,2.0,48.0,56.0,-5.0,1065641.0,235698.0,54582.0,131734.0,32711.0,28198.0,59085.0,5382.0,0.0
9.0,2.0,30.0,61.0,257.0,640067.0,63773.0,5450.0,42013.0,14693.0,7115.0,8855.0,1935.0,0.0
9.0,2.0,35.0,61.0,-51.0,1049006.0,127028.0,9592.0,26031.0,8761.0,28692.0,27793.0,1251.0,0.0
9.0,2.0,34.0,61.0,-107.0,377651.0,79635.0,39725.0,56146.0,21950.0,29094.0,15408.0,2213.0,0.0
9.0,2.0,43.0,63.0,-89.0,1780675.0,190880.0,175720.0,38102.0,34140.0,69500.0,22785.0,6997.0,0.0
9.0,2.0,50.0,56.0,265.0,1066544.0,582559.0,75806.0,121219.0,13933.0,92312.0,50912.0,6538.0,0.0
9.0,2.0,51.0,69.0,6.0,304827.0,66600.0,8496.0,53636.0,4498.0,29242.0,8595.0,1702.0,0.0
9.0,2.0,56.0,64.0,-30.0,829864.0,34207.0,4170.0,23776.0,3194.0,19567.0,17997.0,2272.0,0.0
9.0,2.0,53.0,50.0,-12.0,1416270.0,103091.0,16631.0,11845.0,9287.0,19511.0,7611.0,837.0,0.0
9.0,2.0,57.0,43.0,227.0,336774.0,125662.0,11052.0,15107.0,8461.0,27028.0,10787.0,1264.0,0.0
9.0,2.0,48.0,40.0,-70.0,661158.0,79631.0,20405.0,23311.0,5688.0,12559.0,20908.0,879.0,0.0
9.0,2.0,51.0,26.0,54.0,548297.0,80805.0,10008.0,10842.0,12911.0,40735.0,6358.0,517.0,0.0
9.0,2.0,57.0,35.0,-39.0,756992.0,320510.0,22997.0,194644.0,36147.0,158275.0,30554.0,8593.0,0.0
9.0,2.0,50.0,41.0,-97.0,1656881.0,176587.0,31476.0,28605.0,9132.0,16921.0,20625.0,523.0,0.0
9.0,2.0,48.0,35.0,90.0,1802178.0,180464.0,22642.0,30017.0,4850.0,20833.0,29570.0,2043.0,0.0
9.0,2.0,38.0,44.0,70.0,803440.0,66932.0,11656.0,29251.0,17520.0,14789.0,14588.0,1070.0,0.0
9.0,2.0,27.0,38.0,34.0,582797.0,541591.0,62395.0,74483.0,37458.0,74256.0,69412.0,5081.0,0.0
9.0,2.0,29.0,37.0,107.0,563888.0,94117.0,11784.0,16790.0,5913.0,10504.0,13082.0,975.0,0.0
9.0,2.0,29.0,37.0,-57.0,252713.0,33402.0,4811.0,4285.0,1903.0,2933.0,9455.0,596.0,0.0
9.0,2.0,43.0,37.0,176.0,241996.0,53285.0,9829.0,7617.0,2206.0,22544.0,768.0,424.0,0.0
9.0,2.0,30.0,35.0,-131.0,166900.0,157207.0,32327.0,27993.0,6318.0,8502.0,10395.0,1553.0,0.0
9.0,2.0,30.0,35.0,-65.0,415302.0,57739.0,2071.0,2357.0,808.0,7304.0,4665.0,251.0,0.0
9.0,2.0,30.0,54.0,-41.0,500300.0,39927.0,79492.0,21666.0,9727.0,16262.0,11667.0,1952.0,0.0
9.0,2.0,37.0,51.0,250.0,1515963.0,371776.0,23059.0,74999.0,80322.0,64543.0,67417.0,2877.0,0.0
9.0,2.0,41.0,56.0,13.0,591516.0,50163.0,4095.0,38287.0,3850.0,53452.0,11904.0,2317.0,0.0
9.0,2.0,48.0,54.0,-147.0,306030.0,124466.0,23469.0,17237.0,10239.0,11558.0,12381.0,1680.0,0.0
9.0,2.0,43.0,27.0,74.0,971564.0,220766.0,9228.0,23143.0,10988.0,19366.0,18574.0,894.0,0.0
9.0,2.0,47.0,26.0,346.0,1166940.0,92320.0,10934.0,8387.0,8949.0,19559.0,9148.0,2085.0,0.0
9.0,2.0,44.0,21.0,38.0,693433.0,398950.0,152785.0,59794.0,70715.0,355153.0,19765.0,5063.0,0.0
9.0,2.0,50.0,34.0,-185.0,2309979.0,354189.0,259902.0,174928.0,107079.0,86430.0,74038.0,12853.0,0.0
9.0,2.0,47.0,47.0,258.0,2124980.0,76066.0,10699.0,28557.0,5925.0,6426.0,16030.0,2927.0,0.0
9.0,2.0,51.0,56.0,98.0,502231.0,91394.0,19459.0,33581.0,3064.0,45250.0,5556.0,1356.0,0.0
9.0,2.0,21.0,63.0,-321.0,1320551.0,748078.0,171400.0,229836.0,21259.0,33851.0,86724.0,6057.0,0.0
9.0,2.0,20.0,56.0,-109.0,1190426.0,277914.0,45652.0,72332.0,9671.0,35860.0,53162.0,4231.0,0.0
9.0,2.0,20.0,37.0,252.0,58984.0,92353.0,603.0,6942.0,2889.0,5011.0,4516.0,397.0,0.0
9.0,2.0,11.0,26.0,-37.0,205456.0,200397.0,21927.0,14239.0,3163.0,36814.0,5836.0,1450.0,0.0
9.0,2.0,34.0,24.0,13.0,154711.0,20771.0,7138.0,7888.0,4490.0,8501.0,3169.0,534.0,0.0
9.0,2.0,35.0,21.0,70.0,809461.0,338060.0,61248.0,68695.0,40148.0,52335.0,47767.0,15269.0,0.0
9.0,2.0,56.0,41.0,-41.0,888192.0,101162.0,34442.0,78118.0,52710.0,86737.0,42306.0,4634.0,0.0
9.0,2.0,57.0,56.0,-97.0,278146.0,63238.0,32260.0,14247.0,5198.0,18862.0,12497.0,742.0,0.0
9.0,2.0,64.0,40.0,419.0,445298.0,120837.0,7872.0,10369.0,2602.0,62840.0,2663.0,1030.0,0.0
9.0,2.0,69.0,38.0,32.0,1947778.0,167992.0,23245.0,33986.0,10671.0,36835.0,10332.0,2047.0,0.0
9.0,2.0,69.0,38.0,18.0,676926.0,47362.0,10650.0,6343.0,1918.0,4197.0,2966.0,398.0,0.0
9.0,2.0,57.0,48.0,-77.0,532981.0,36815.0,36771.0,27852.0,3899.0,13832.0,9613.0,1173.0,0.0
9.0,2.0,70.0,40.0,53.0,167754.0,20022.0,619.0,8702.0,2894.0,16848.0,804.0,214.0,0.0
9.0,2.0,48.0,50.0,38.0,857513.0,201717.0,38426.0,16107.0,10660.0,12911.0,8518.0,2819.0,0.0
9.0,2.0,56.0,56.0,-201.0,1505512.0,45807.0,29466.0,10327.0,7227.0,33286.0,8490.0,528.0,0.0
9.0,2.0,56.0,56.0,-65.0,54033.0,2977.0,368.0,715.0,200.0,5283.0,136.0,117.0,0.0
9.0,2.0,66.0,47.0,154.0,512006.0,7267.0,2121.0,3851.0,1355.0,4509.0,3669.0,117.0,0.0
9.0,2.0,48.0,37.0,105.0,948699.0,110160.0,9360.0,4367.0,5011.0,12852.0,10582.0,1515.0,0.0
9.0,2.0,53.0,60.0,120.0,1919584.0,88943.0,292253.0,58688.0,43479.0,36743.0,73767.0,6521.0,0.0
9.0,2.0,47.0,61.0,-374.0,550949.0,53305.0,28368.0,24640.0,16889.0,21104.0,7208.0,2106.0,0.0
9.0,2.0,40.0,43.0,260.0,702089.0,120841.0,5428.0,7264.0,14071.0,26289.0,10241.0,2437.0,0.0
9.0,2.0,38.0,57.0,-18.0,334158.0,20185.0,5089.0,5469.0,3346.0,2794.0,2950.0,482.0,0.0
9.0,2.0,41.0,44.0,-142.0,471954.0,49925.0,18830.0,25278.0,11968.0,11189.0,16537.0,1049.0,0.0
9.0,2.0,41.0,50.0,-60.0,832888.0,16028.0,17297.0,16782.0,10548.0,10485.0,22640.0,619.0,0.0
9.0,2.0,41.0,75.0,296.0,122270.0,84491.0,51870.0,36144.0,6303.0,30736.0,7976.0,928.0,0.0
9.0,2.0,43.0,74.0,51.0,1180997.0,98327.0,9221.0,35890.0,4691.0,13486.0,11677.0,1170.0,0.0
9.0,2.0,41.0,66.0,-101.0,500310.0,190306.0,33109.0,38856.0,3114.0,26692.0,4507.0,811.0,0.0
9.0,2.0,43.0,56.0,-30.0,1020609.0,245408.0,67206.0,97320.0,93809.0,98682.0,49927.0,6195.0,0.0
9.0,2.0,40.0,56.0,153.0,1247072.0,162541.0,41398.0,111663.0,21837.0,42860.0,35276.0,5035.0,0.0
9.0,2.0,44.0,67.0,17.0,351002.0,8366.0,4487.0,7927.0,1148.0,3468.0,6581.0,547.0,0.0
9.0,2.0,40.0,74.0,-88.0,1484460.0,94147.0,48312.0,24192.0,22039.0,9231.0,10871.0,562.0,0.0
9.0,2.0,40.0,80.0,180.0,1236563.0,25853.0,10184.0,21150.0,7212.0,13390.0,11603.0,3029.0,0.0
9.0,2.0,43.0,77.0,292.0,1312205.0,137334.0,30955.0,70445.0,10477.0,41190.0,6494.0,2427.0,0.0
9.0,2.0,41.0,74.0,52.0,958902.0,325895.0,106867.0,197797.0,24468.0,83357.0,46962.0,2875.0,0.0
9.0,2.0,44.0,69.0,-121.0,678950.0,88338.0,10199.0,27113.0,6126.0,10492.0,12909.0,2603.0,0.0
9.0,2.0,29.0,74.0,-53.0,186423.0,102780.0,72163.0,37261.0,4812.0,12817.0,8329.0,1269.0,0.0
9.0,2.0,21.0,77.0,216.0,319775.0,16034.0,11611.0,3080.0,1470.0,2815.0,5261.0,519.0,0.0
9.0,2.0,16.0,70.0,442.0,1912291.0,54800.0,3876.0,28156.0,7815.0,6235.0,5890.0,1778.0,0.0
9.0,2.0,11.0,77.0,53.0,1162034.0,97590.0,63827.0,11645.0,8121.0,9856.0,12191.0,2101.0,0.0
9.0,2.0,23.0,67.0,-36.0,167111.0,77604.0,1205.0,46465.0,3798.0,24960.0,10196.0,1328.0,0.0
9.0,2.0,37.0,70.0,123.0,94720.0,4612.0,5419.0,4329.0,2146.0,4090.0,2077.0,417.0,0.0
9.0,2.0,34.0,80.0,0.0,468020.0,75522.0,48574.0,51101.0,12722.0,8862.0,12311.0,1711.0,0.0
9.0,2.0,38.0,81.0,-117.0,831123.0,78460.0,61951.0,26291.0,17825.0,16270.0,29143.0,4918.0,0.0
9.0,2.0,40.0,88.0,-330.0,202849.0,5062.0,1093.0,7601.0,2011.0,3145.0,2232.0,352.0,0.0
9.0,2.0,27.0,78.0,121.0,151132.0,12694.0,2397.0,4615.0,2237.0,1811.0,2866.0,807.0,0.0
9.0,2.0,51.0,67.0,36.0,177027.0,5499.0,1744.0,6484.0,4700.0,6335.0,3100.0,312.0,0.0
9.0,2.0,43.0,48.0,-23.0,1496588.0,800998.0,17879.0,88119.0,26747.0,35992.0,60972.0,8257.0,0.0
9.0,2.0,34.0,41.0,27.0,156513.0,30666.0,9951.0,9086.0,954.0,4221.0,3501.0,576.0,0.0
9.0,2.0,27.0,26.0,-154.0,1792512.0,928250.0,59490.0,41480.0,32454.0,64740.0,96017.0,9703.0,0.0
9.0,2.0,14.0,37.0,-117.0,757329.0,45410.0,23175.0,61078.0,10251.0,15380.0,5036.0,2144.0,0.0
9.0,2.0,29.0,69.0,279.0,2105609.0,72243.0,318877.0,189824.0,30909.0,91822.0,32034.0,2730.0,0.0
9.0,2.0,38.0,69.0,290.0,1732513.0,134652.0,4764.0,94163.0,17935.0,45261.0,42790.0,5468.0,0.0
9.0,2.0,38.0,93.0,233.0,552942.0,335167.0,75284.0,334599.0,93905.0,51383.0,36181.0,5347.0,0.0
9.0,2.0,38.0,84.0,-86.0,586933.0,25099.0,14518.0,9775.0,7522.0,6095.0,1424.0,839.0,0.0
9.0,2.0,38.0,84.0,251.0,225883.0,60186.0,14150.0,4920.0,3227.0,7635.0,2245.0,477.0,0.0
9.0,2.0,24.0,66.0,120.0,179074.0,89370.0,31727.0,19458.0,5393.0,6685.0,14193.0,1165.0,0.0
9.0,2.0,14.0,74.0,-486.0,270321.0,52642.0,35112.0,25789.0,4679.0,7846.0,13487.0,1321.0,0.0
9.0,2.0,11.0,74.0,-166.0,76134.0,20818.0,1255.0,17210.0,1996.0,1889.0,3530.0,325.0,0.0
9.0,2.0,11.0,78.0,34.0,157030.0,8054.0,8949.0,2558.0,2255.0,2480.0,2551.0,212.0,0.0
9.0,2.0,26.0,80.0,123.0,1469724.0,28916.0,5281.0,21363.0,2632.0,10777.0,16551.0,1370.0,0.0
9.0,2.0,23.0,66.0,-86.0,826041.0,185411.0,35730.0,17721.0,6364.0,12808.0,8855.0,1571.0,0.0
9.0,2.0,35.0,57.0,-206.0,1413365.0,653012.0,195551.0,70042.0,77389.0,141718.0,71910.0,5429.0,0.0
9.0,2.0,35.0,51.0,167.0,97422.0,22943.0,5284.0,11987.0,3285.0,4764.0,1755.0,529.0,0.0
9.0,2.0,27.0,47.0,179.0,117286.0,27383.0,3952.0,10051.0,3109.0,4403.0,1785.0,514.0,0.0
9.0,2.0,27.0,47.0,-49.0,231553.0,19023.0,12470.0,3596.0,1015.0,16316.0,594.0,245.0,0.0
9.0,2.0,27.0,60.0,-342.0,1976341.0,317472.0,135704.0,215664.0,12795.0,33400.0,46199.0,6193.0,0.0
9.0,2.0,30.0,69.0,208.0,245973.0,7532.0,4138.0,6230.0,2083.0,3434.0,2267.0,219.0,0.0
9.0,2.0,30.0,69.0,35.0,732450.0,49398.0,9333.0,27760.0,14994.0,11019.0,14035.0,3604.0,0.0
9.0,2.0,26.0,75.0,-114.0,455882.0,404017.0,299316.0,122382.0,117402.0,57296.0,75600.0,61860.0,0.0
9.0,2.0,40.0,61.0,-66.0,3674575.0,443960.0,148128.0,17266.0,76705.0,117120.0,51453.0,6545.0,0.0
9.0,2.0,37.0,64.0,331.0,976166.0,248650.0,226495.0,135323.0,17991.0,76015.0,80402.0,8047.0,0.0
9.0,2.0,40.0,70.0,105.0,1453619.0,46260.0,27787.0,38286.0,9577.0,19326.0,11079.0,2868.0,0.0
9.0,2.0,40.0,63.0,-52.0,1169618.0,787427.0,170806.0,115789.0,16909.0,78421.0,106605.0,3205.0,0.0
9.0,3.0,53.0,63.0,-3.0,775655.0,478227.0,307857.0,55536.0,168576.0,70179.0,40269.0,28792.0,1.0
9.0,3.0,35.0,69.0,20.0,145532.0,21955.0,16437.0,8084.0,6309.0,5891.0,3591.0,576.0,1.0
9.0,3.0,24.0,66.0,28.0,1439944.0,237426.0,15278.0,23665.0,6398.0,31538.0,10490.0,4944.0,1.0
9.0,3.0,24.0,66.0,-141.0,1087560.0,12795.0,672.0,6117.0,2300.0,3345.0,4865.0,867.0,1.0
9.0,3.0,21.0,61.0,139.0,421293.0,147982.0,60902.0,45897.0,13601.0,30265.0,13222.0,3599.0,1.0
9.0,3.0,41.0,51.0,-18.0,227684.0,84676.0,16595.0,24353.0,16083.0,105222.0,5022.0,1427.0,1.0
9.0,3.0,57.0,53.0,-73.0,2265079.0,48307.0,82437.0,140472.0,15464.0,227432.0,30097.0,6403.0,1.0
9.0,3.0,64.0,64.0,-42.0,83208.0,11927.0,6755.0,811.0,2141.0,4271.0,6877.0,274.0,1.0
9.0,3.0,63.0,66.0,279.0,901346.0,44037.0,18886.0,27924.0,8475.0,8999.0,16990.0,2883.0,1.0
9.0,3.0,50.0,74.0,23.0,683118.0,104452.0,27277.0,27610.0,5547.0,28386.0,13648.0,673.0,1.0
9.0,3.0,50.0,74.0,-45.0,279380.0,15739.0,9286.0,12574.0,10546.0,6359.0,2117.0,1179.0,1.0
9.0,3.0,43.0,63.0,-171.0,170825.0,63135.0,12592.0,19856.0,5626.0,38704.0,9018.0,1318.0,1.0
9.0,3.0,43.0,67.0,259.0,84976.0,27291.0,11542.0,17816.0,1781.0,12915.0,1729.0,271.0,1.0
9.0,3.0,43.0,67.0,140.0,448037.0,35933.0,6960.0,16291.0,2354.0,32766.0,772.0,622.0,1.0
9.0,3.0,60.0,60.0,-327.0,630905.0,81247.0,36853.0,17240.0,31353.0,72795.0,7950.0,1073.0,1.0
9.0,3.0,57.0,51.0,-114.0,1491085.0,98503.0,5458.0,12881.0,4970.0,18617.0,19217.0,1689.0,1.0
9.0,3.0,48.0,56.0,330.0,1942827.0,546066.0,160511.0,263815.0,51060.0,128060.0,98886.0,10940.0,1.0
9.0,3.0,40.0,56.0,-56.0,1828515.0,250905.0,112163.0,90673.0,21147.0,41759.0,70260.0,7140.0,1.0
9.0,3.0,27.0,54.0,-56.0,576423.0,172784.0,12636.0,38872.0,6267.0,30316.0,21660.0,2191.0,1.0
9.0,3.0,27.0,54.0,-108.0,1378364.0,92161.0,16681.0,55176.0,48833.0,22725.0,14761.0,4106.0,1.0
9.0,3.0,20.0,77.0,405.0,596260.0,130652.0,275227.0,80919.0,49597.0,36737.0,48269.0,7508.0,1.0
9.0,3.0,20.0,74.0,71.0,1985041.0,155924.0,20437.0,41700.0,9656.0,27322.0,10774.0,2007.0,1.0
9.0,3.0,21.0,66.0,-168.0,836082.0,168662.0,56607.0,10360.0,8459.0,30499.0,7636.0,1093.0,1.0
9.0,3.0,34.0,66.0,-153.0,1836680.0,230681.0,42697.0,58716.0,31488.0,155254.0,31247.0,4283.0,1.0
9.0,3.0,27.0,40.0,275.0,2461582.0,1474646.0,69330.0,62683.0,40316.0,63747.0,45411.0,6469.0,1.0
9.0,3.0,44.0,43.0,34.0,130506.0,11009.0,15450.0,7077.0,2220.0,27560.0,1648.0,182.0,1.0
9.0,3.0,54.0,50.0,34.0,385989.0,54458.0,23130.0,78975.0,21054.0,58509.0,7806.0,3494.0,1.0
9.0,3.0,44.0,56.0,-129.0,1095980.0,60810.0,14809.0,22886.0,5282.0,14897.0,15142.0,1133.0,1.0
9.0,3.0,60.0,75.0,312.0,87062.0,22755.0,8621.0,13660.0,593.0,9984.0,1343.0,242.0,1.0
9.0,3.0,60.0,67.0,-115.0,94163.0,71784.0,6434.0,33166.0,3680.0,86120.0,5542.0,1896.0,1.0
9.0,3.0,64.0,63.0,-177.0,625880.0,53402.0,4563.0,48490.0,7563.0,59930.0,7004.0,4280.0,1.0
9.0,3.0,63.0,57.0,-39.0,916449.0,137098.0,38634.0,18917.0,43065.0,23370.0,8535.0,7085.0,1.0
9.0,3.0,63.0,57.0,176.0,68064.0,7634.0,1770.0,2229.0,1651.0,1946.0,825.0,411.0,1.0
9.0,3.0,60.0,56.0,-61.0,486187.0,117116.0,24627.0,57598.0,9842.0,33082.0,9478.0,5152.0,1.0
9.0,3.0,57.0,63.0,-100.0,2919041.0,186997.0,83287.0,127994.0,20284.0,219010.0,39314.0,3029.0,1.0
9.0,3.0,41.0,51.0,33.0,1802361.0,838170.0,28118.0,88718.0,33274.0,105791.0,108302.0,3867.0,1.0
9.0,3.0,48.0,54.0,33.0,311367.0,125457.0,41610.0,26520.0,5595.0,45983.0,7271.0,1161.0,1.0
9.0,3.0,63.0,44.0,-39.0,11049.0,4524.0,678.0,1423.0,401.0,6537.0,206.0,57.0,1.0
9.0,3.0,60.0,34.0,260.0,105676.0,45075.0,2741.0,6038.0,967.0,19455.0,2322.0,390.0,1.0
9.0,3.0,70.0,40.0,10.0,1109892.0,490428.0,16744.0,185223.0,9041.0,276775.0,37833.0,12242.0,1.0
9.0,3.0,60.0,50.0,-168.0,947589.0,77950.0,82447.0,27291.0,15100.0,13164.0,33390.0,2039.0,1.0
9.0,3.0,44.0,50.0,185.0,74322.0,30140.0,2352.0,5591.0,4088.0,6839.0,2295.0,363.0,1.0
9.0,3.0,37.0,74.0,216.0,1464681.0,27612.0,70021.0,33270.0,17727.0,19369.0,15387.0,1883.0,1.0
9.0,3.0,35.0,75.0,-23.0,2574060.0,264430.0,109737.0,38841.0,19466.0,144022.0,39426.0,4630.0,1.0
9.0,3.0,47.0,63.0,634.0,99820.0,85291.0,23583.0,16639.0,3592.0,31430.0,24992.0,2506.0,1.0
9.0,3.0,47.0,63.0,428.0,575193.0,12748.0,7995.0,3460.0,3631.0,7049.0,6501.0,1214.0,1.0
9.0,3.0,48.0,69.0,-78.0,1384836.0,370708.0,22417.0,166857.0,19338.0,107217.0,97751.0,8266.0,1.0
9.0,3.0,41.0,64.0,25.0,1987958.0,246049.0,205407.0,140696.0,51982.0,45854.0,73864.0,11666.0,1.0
9.0,3.0,40.0,66.0,29.0,2499804.0,269433.0,161179.0,29768.0,31835.0,138587.0,36842.0,3079.0,1.0
9.0,3.0,38.0,75.0,16.0,501227.0,10669.0,1863.0,10705.0,2748.0,4555.0,3607.0,533.0,1.0
9.0,3.0,44.0,69.0,-82.0,726771.0,132836.0,7666.0,36487.0,1090.0,68591.0,5906.0,1075.0,1.0
9.0,3.0,50.0,70.0,292.0,1449261.0,175959.0,69436.0,263645.0,29880.0,69568.0,55669.0,8020.0,1.0
9.0,3.0,50.0,77.0,-61.0,1465448.0,180106.0,179543.0,63012.0,27651.0,113950.0,56368.0,5590.0,1.0
9.0,3.0,50.0,81.0,-184.0,2318248.0,179267.0,185017.0,180499.0,36461.0,112485.0,54469.0,5085.0,1.0
9.0,3.0,47.0,84.0,243.0,425146.0,61151.0,11002.0,18923.0,10942.0,27692.0,21050.0,2505.0,1.0
9.0,3.0,60.0,67.0,58.0,271581.0,117138.0,27086.0,26153.0,2623.0,107502.0,2971.0,2070.0,1.0
9.0,3.0,63.0,66.0,-119.0,923647.0,57819.0,34337.0,35278.0,11661.0,52422.0,6762.0,3232.0,1.0
9.0,3.0,54.0,60.0,-20.0,1221775.0,128113.0,36856.0,52682.0,5661.0,15186.0,29586.0,1897.0,1.0
9.0,3.0,44.0,60.0,224.0,315999.0,202941.0,49458.0,24627.0,7231.0,30095.0,8581.0,3372.0,1.0
9.0,3.0,27.0,64.0,-76.0,370251.0,116813.0,27956.0,23060.0,8360.0,17655.0,11356.0,1511.0,1.0
9.0,3.0,35.0,56.0,-195.0,634140.0,48050.0,15922.0,18677.0,7773.0,75835.0,9190.0,498.0,1.0
9.0,3.0,40.0,56.0,18.0,379418.0,61951.0,32460.0,20469.0,12056.0,13170.0,6080.0,1852.0,1.0
9.0,3.0,41.0,63.0,1.0,706919.0,299508.0,172492.0,94524.0,62682.0,69812.0,61967.0,6049.0,1.0
9.0,3.0,40.0,54.0,299.0,1631999.0,733329.0,30987.0,94279.0,45274.0,78753.0,52878.0,10893.0,1.0
